tweet_id,timestamp,source,text,rating_numerator,rating_denominator,name,stage,retweet_count,favorite_count,jpg_url,img_num,prediction,breed,confidence,dog_breed
738402415918125056,2016-06-02 16:10:29+00:00,Twitter for iPhone,"""Don't talk to me or my son ever again"" ...10/10 for both https://t.co/s96OYXZIfK",10,10,,,885,3367,https://pbs.twimg.com/media/Cj9VEs_XAAAlTai.jpg,1,p2,Blenheim_spaniel,0.193905,True
738402415918125056,2016-06-02 16:10:29+00:00,Twitter for iPhone,"""Don't talk to me or my son ever again"" ...10/10 for both https://t.co/s96OYXZIfK",10,10,,,885,3367,https://pbs.twimg.com/media/Cj9VEs_XAAAlTai.jpg,1,p3,Chihuahua,0.078,True
738184450748633089,2016-06-02 01:44:22+00:00,Twitter for iPhone,"For the last time, we only rate dogs. Pls stop sending other animals like this Duck-Billed Platypus. Thank you. 9/10 https://t.co/twxYcPOafl",9,10,,,1266,4475,https://pbs.twimg.com/media/Cj6O1G9UYAAIU-1.jpg,1,p1,Bedlington_terrier,0.289471,True
738184450748633089,2016-06-02 01:44:22+00:00,Twitter for iPhone,"For the last time, we only rate dogs. Pls stop sending other animals like this Duck-Billed Platypus. Thank you. 9/10 https://t.co/twxYcPOafl",9,10,,,1266,4475,https://pbs.twimg.com/media/Cj6O1G9UYAAIU-1.jpg,1,p2,standard_poodle,0.17368499999999998,True
738184450748633089,2016-06-02 01:44:22+00:00,Twitter for iPhone,"For the last time, we only rate dogs. Pls stop sending other animals like this Duck-Billed Platypus. Thank you. 9/10 https://t.co/twxYcPOafl",9,10,,,1266,4475,https://pbs.twimg.com/media/Cj6O1G9UYAAIU-1.jpg,1,p3,Great_Pyrenees,0.157081,True
738166403467907072,2016-06-02 00:32:39+00:00,Twitter for iPhone,This is Axel. He's a professional leaf catcher. 12/10 gifted af https://t.co/P8bgOMMTRs,12,10,Axel,,3584,9117,https://pbs.twimg.com/media/Cj5-aUQUgAAb43p.jpg,2,p1,keeshond,0.8788860000000001,True
738166403467907072,2016-06-02 00:32:39+00:00,Twitter for iPhone,This is Axel. He's a professional leaf catcher. 12/10 gifted af https://t.co/P8bgOMMTRs,12,10,Axel,,3584,9117,https://pbs.twimg.com/media/Cj5-aUQUgAAb43p.jpg,2,p2,Norwegian_elkhound,0.0866594,True
738166403467907072,2016-06-02 00:32:39+00:00,Twitter for iPhone,This is Axel. He's a professional leaf catcher. 12/10 gifted af https://t.co/P8bgOMMTRs,12,10,Axel,,3584,9117,https://pbs.twimg.com/media/Cj5-aUQUgAAb43p.jpg,2,p3,malamute,0.0212803,True
738156290900254721,2016-06-01 23:52:28+00:00,Twitter for iPhone,This is Storkson. He's wet and sad. 10/10 cheer up pup https://t.co/nrzvzPuTvC,10,10,Storkson,,688,2618,https://pbs.twimg.com/media/Cj51Oj3VAAEVe4O.jpg,1,p1,pug,0.751758,True
738156290900254721,2016-06-01 23:52:28+00:00,Twitter for iPhone,This is Storkson. He's wet and sad. 10/10 cheer up pup https://t.co/nrzvzPuTvC,10,10,Storkson,,688,2618,https://pbs.twimg.com/media/Cj51Oj3VAAEVe4O.jpg,1,p2,tub,0.110748,False
738156290900254721,2016-06-01 23:52:28+00:00,Twitter for iPhone,This is Storkson. He's wet and sad. 10/10 cheer up pup https://t.co/nrzvzPuTvC,10,10,Storkson,,688,2618,https://pbs.twimg.com/media/Cj51Oj3VAAEVe4O.jpg,1,p3,bathtub,0.104132,False
737826014890496000,2016-06-01 02:00:04+00:00,Twitter for iPhone,This is Remy. He has some long ass ears (probably magical). Also very proud of broken stick. 10/10 such a good boy https://t.co/EZx0YjPjPK,10,10,Remy,,1853,5469,https://pbs.twimg.com/media/Cj1I1fbWYAAOwff.jpg,1,p1,vizsla,0.990391,True
737826014890496000,2016-06-01 02:00:04+00:00,Twitter for iPhone,This is Remy. He has some long ass ears (probably magical). Also very proud of broken stick. 10/10 such a good boy https://t.co/EZx0YjPjPK,10,10,Remy,,1853,5469,https://pbs.twimg.com/media/Cj1I1fbWYAAOwff.jpg,1,p2,Rhodesian_ridgeback,0.00560474,True
737826014890496000,2016-06-01 02:00:04+00:00,Twitter for iPhone,This is Remy. He has some long ass ears (probably magical). Also very proud of broken stick. 10/10 such a good boy https://t.co/EZx0YjPjPK,10,10,Remy,,1853,5469,https://pbs.twimg.com/media/Cj1I1fbWYAAOwff.jpg,1,p3,Chesapeake_Bay_retriever,0.00286936,True
737800304142471168,2016-06-01 00:17:54+00:00,Twitter for iPhone,This is Bella. She's ubering home after a few too many drinks. 10/10 socially conscious af https://t.co/KxkOgq80Xj,10,10,Bella,,3643,10351,https://pbs.twimg.com/media/Cj0xdMBVAAEbDHp.jpg,1,p1,malamute,0.374682,True
737800304142471168,2016-06-01 00:17:54+00:00,Twitter for iPhone,This is Bella. She's ubering home after a few too many drinks. 10/10 socially conscious af https://t.co/KxkOgq80Xj,10,10,Bella,,3643,10351,https://pbs.twimg.com/media/Cj0xdMBVAAEbDHp.jpg,1,p2,Norwegian_elkhound,0.334853,True
737800304142471168,2016-06-01 00:17:54+00:00,Twitter for iPhone,This is Bella. She's ubering home after a few too many drinks. 10/10 socially conscious af https://t.co/KxkOgq80Xj,10,10,Bella,,3643,10351,https://pbs.twimg.com/media/Cj0xdMBVAAEbDHp.jpg,1,p3,limousine,0.0681732,False
737678689543020544,2016-05-31 16:14:39+00:00,Twitter for iPhone,We only rate dogs. Pls stop sending in non-canines like this Slovak Car Bunny. It makes my job very difficult. 11/10 https://t.co/VflvQLH2y5,11,10,,,1397,5216,https://pbs.twimg.com/media/CjzC2oGWYAAyIfG.jpg,1,p1,Pembroke,0.935307,True
737678689543020544,2016-05-31 16:14:39+00:00,Twitter for iPhone,We only rate dogs. Pls stop sending in non-canines like this Slovak Car Bunny. It makes my job very difficult. 11/10 https://t.co/VflvQLH2y5,11,10,,,1397,5216,https://pbs.twimg.com/media/CjzC2oGWYAAyIfG.jpg,1,p2,Cardigan,0.0498742,True
737678689543020544,2016-05-31 16:14:39+00:00,Twitter for iPhone,We only rate dogs. Pls stop sending in non-canines like this Slovak Car Bunny. It makes my job very difficult. 11/10 https://t.co/VflvQLH2y5,11,10,,,1397,5216,https://pbs.twimg.com/media/CjzC2oGWYAAyIfG.jpg,1,p3,Chihuahua,0.0116032,True
737445876994609152,2016-05-31 00:49:32+00:00,Twitter for iPhone,Just wanted to share this super rare Rainbow Floofer in case you guys haven't seen it yet. 13/10 colorful af https://t.co/CaG9MzD3WT,13,10,,floofer,4697,10649,https://pbs.twimg.com/media/CjvvHBwUoAE55WZ.jpg,1,p1,Samoyed,0.400568,True
737445876994609152,2016-05-31 00:49:32+00:00,Twitter for iPhone,Just wanted to share this super rare Rainbow Floofer in case you guys haven't seen it yet. 13/10 colorful af https://t.co/CaG9MzD3WT,13,10,,floofer,4697,10649,https://pbs.twimg.com/media/CjvvHBwUoAE55WZ.jpg,1,p2,Pomeranian,0.331268,True
737445876994609152,2016-05-31 00:49:32+00:00,Twitter for iPhone,Just wanted to share this super rare Rainbow Floofer in case you guys haven't seen it yet. 13/10 colorful af https://t.co/CaG9MzD3WT,13,10,,floofer,4697,10649,https://pbs.twimg.com/media/CjvvHBwUoAE55WZ.jpg,1,p3,Maltese_dog,0.0454261,True
737322739594330112,2016-05-30 16:40:14+00:00,Twitter for iPhone,Say hello to Lily. She's not injured or anything. Just wants everyone to hear her. 9/10 clever af https://t.co/3xqGVH0Dhw,9,10,Lily,,852,3737,https://pbs.twimg.com/media/Cjt_Hm6WsAAjkPG.jpg,1,p1,guinea_pig,0.148526,False
737322739594330112,2016-05-30 16:40:14+00:00,Twitter for iPhone,Say hello to Lily. She's not injured or anything. Just wants everyone to hear her. 9/10 clever af https://t.co/3xqGVH0Dhw,9,10,Lily,,852,3737,https://pbs.twimg.com/media/Cjt_Hm6WsAAjkPG.jpg,1,p2,solar_dish,0.0971829,False
737322739594330112,2016-05-30 16:40:14+00:00,Twitter for iPhone,Say hello to Lily. She's not injured or anything. Just wants everyone to hear her. 9/10 clever af https://t.co/3xqGVH0Dhw,9,10,Lily,,852,3737,https://pbs.twimg.com/media/Cjt_Hm6WsAAjkPG.jpg,1,p3,park_bench,0.0593119,False
737310737551491075,2016-05-30 15:52:33+00:00,Twitter for iPhone,Everybody stop what you're doing and watch these puppers enjoy summer. Both 13/10 https://t.co/wvjqSCN6iC,13,10,,,7823,15218,https://pbs.twimg.com/ext_tw_video_thumb/737310236135043073/pu/img/_lG4DXmH-_XEq7Rc.jpg,1,p1,cliff,0.4390770000000001,False
737310737551491075,2016-05-30 15:52:33+00:00,Twitter for iPhone,Everybody stop what you're doing and watch these puppers enjoy summer. Both 13/10 https://t.co/wvjqSCN6iC,13,10,,,7823,15218,https://pbs.twimg.com/ext_tw_video_thumb/737310236135043073/pu/img/_lG4DXmH-_XEq7Rc.jpg,1,p2,lakeside,0.0628992,False
737310737551491075,2016-05-30 15:52:33+00:00,Twitter for iPhone,Everybody stop what you're doing and watch these puppers enjoy summer. Both 13/10 https://t.co/wvjqSCN6iC,13,10,,,7823,15218,https://pbs.twimg.com/ext_tw_video_thumb/737310236135043073/pu/img/_lG4DXmH-_XEq7Rc.jpg,1,p3,valley,0.0397585,False
736736130620620800,2016-05-29 01:49:16+00:00,Twitter for iPhone,This is Chadrick. He's gnarly af 13/10 https://t.co/447tyBN0mW,13,10,Chadrick,,1827,4456,https://pbs.twimg.com/media/CjlpmZaUgAED54W.jpg,1,p1,schipperke,0.545502,True
736736130620620800,2016-05-29 01:49:16+00:00,Twitter for iPhone,This is Chadrick. He's gnarly af 13/10 https://t.co/447tyBN0mW,13,10,Chadrick,,1827,4456,https://pbs.twimg.com/media/CjlpmZaUgAED54W.jpg,1,p2,groenendael,0.298622,True
736736130620620800,2016-05-29 01:49:16+00:00,Twitter for iPhone,This is Chadrick. He's gnarly af 13/10 https://t.co/447tyBN0mW,13,10,Chadrick,,1827,4456,https://pbs.twimg.com/media/CjlpmZaUgAED54W.jpg,1,p3,Labrador_retriever,0.030986400000000008,True
736365877722001409,2016-05-28 01:18:00+00:00,Twitter for iPhone,This is Rory. He's extremely impatient. 11/10 settle down pupper https://t.co/e3tfXJLi40,11,10,Rory,pupper,1317,4125,https://pbs.twimg.com/media/CjgYyuvWkAAHU8g.jpg,3,p1,cup,0.473555,False
736365877722001409,2016-05-28 01:18:00+00:00,Twitter for iPhone,This is Rory. He's extremely impatient. 11/10 settle down pupper https://t.co/e3tfXJLi40,11,10,Rory,pupper,1317,4125,https://pbs.twimg.com/media/CjgYyuvWkAAHU8g.jpg,3,p2,toy_poodle,0.082606,True
736365877722001409,2016-05-28 01:18:00+00:00,Twitter for iPhone,This is Rory. He's extremely impatient. 11/10 settle down pupper https://t.co/e3tfXJLi40,11,10,Rory,pupper,1317,4125,https://pbs.twimg.com/media/CjgYyuvWkAAHU8g.jpg,3,p3,consomme,0.048298,False
736225175608430592,2016-05-27 15:58:54+00:00,Twitter for iPhone,We only rate dogs. Please stop sending in non-canines like this Alaskan Flop Turtle. This is very frustrating. 10/10 https://t.co/qXteK6Atxc,10,10,,,2914,8422,https://pbs.twimg.com/media/CjeY5DKXEAA3WkD.jpg,1,p1,Labrador_retriever,0.399217,True
736225175608430592,2016-05-27 15:58:54+00:00,Twitter for iPhone,We only rate dogs. Please stop sending in non-canines like this Alaskan Flop Turtle. This is very frustrating. 10/10 https://t.co/qXteK6Atxc,10,10,,,2914,8422,https://pbs.twimg.com/media/CjeY5DKXEAA3WkD.jpg,1,p2,West_Highland_white_terrier,0.13771,True
736225175608430592,2016-05-27 15:58:54+00:00,Twitter for iPhone,We only rate dogs. Please stop sending in non-canines like this Alaskan Flop Turtle. This is very frustrating. 10/10 https://t.co/qXteK6Atxc,10,10,,,2914,8422,https://pbs.twimg.com/media/CjeY5DKXEAA3WkD.jpg,1,p3,cocker_spaniel,0.0620327,True
736010884653420544,2016-05-27 01:47:23+00:00,Twitter for iPhone,Right after you graduate vs when you remember you're on your own now and can barely work a washing machine ...10/10 https://t.co/O1TLuYjsNS,10,10,,,3132,8163,https://pbs.twimg.com/media/CjbV-lEWgAAr6WY.jpg,2,p1,golden_retriever,0.553901,True
736010884653420544,2016-05-27 01:47:23+00:00,Twitter for iPhone,Right after you graduate vs when you remember you're on your own now and can barely work a washing machine ...10/10 https://t.co/O1TLuYjsNS,10,10,,,3132,8163,https://pbs.twimg.com/media/CjbV-lEWgAAr6WY.jpg,2,p2,Labrador_retriever,0.119475,True
736010884653420544,2016-05-27 01:47:23+00:00,Twitter for iPhone,Right after you graduate vs when you remember you're on your own now and can barely work a washing machine ...10/10 https://t.co/O1TLuYjsNS,10,10,,,3132,8163,https://pbs.twimg.com/media/CjbV-lEWgAAr6WY.jpg,2,p3,bluetick,0.077475,True
735991953473572864,2016-05-27 00:32:10+00:00,Twitter for iPhone,This is Maxaroni. He's curly af. Also rather fabulous. 11/10 would hug well https://t.co/A216OjIdca,11,10,Maxaroni,,1212,3726,https://pbs.twimg.com/media/CjbExRKUoAAs089.jpg,2,p1,cocker_spaniel,0.961643,True
735991953473572864,2016-05-27 00:32:10+00:00,Twitter for iPhone,This is Maxaroni. He's curly af. Also rather fabulous. 11/10 would hug well https://t.co/A216OjIdca,11,10,Maxaroni,,1212,3726,https://pbs.twimg.com/media/CjbExRKUoAAs089.jpg,2,p2,toy_poodle,0.0115469,True
735991953473572864,2016-05-27 00:32:10+00:00,Twitter for iPhone,This is Maxaroni. He's curly af. Also rather fabulous. 11/10 would hug well https://t.co/A216OjIdca,11,10,Maxaroni,,1212,3726,https://pbs.twimg.com/media/CjbExRKUoAAs089.jpg,2,p3,soft-coated_wheaten_terrier,0.00490333,True
735648611367784448,2016-05-26 01:47:51+00:00,Twitter for iPhone,*faints* 12/10 perfection in pupper form https://t.co/t6TxTwTLEK,12,10,,pupper,1157,4141,https://pbs.twimg.com/media/CjWMezdW0AErwU3.jpg,1,p1,Pembroke,0.462594,True
735648611367784448,2016-05-26 01:47:51+00:00,Twitter for iPhone,*faints* 12/10 perfection in pupper form https://t.co/t6TxTwTLEK,12,10,,pupper,1157,4141,https://pbs.twimg.com/media/CjWMezdW0AErwU3.jpg,1,p2,seat_belt,0.261854,False
735648611367784448,2016-05-26 01:47:51+00:00,Twitter for iPhone,*faints* 12/10 perfection in pupper form https://t.co/t6TxTwTLEK,12,10,,pupper,1157,4141,https://pbs.twimg.com/media/CjWMezdW0AErwU3.jpg,1,p3,Cardigan,0.151698,True
735635087207878657,2016-05-26 00:54:06+00:00,Twitter for iPhone,This is Dakota. He hasn't grow into his skin yet. 11/10 would squeeze softly https://t.co/IvFSlNXpgj,11,10,Dakota,,2472,6402,https://pbs.twimg.com/media/CjWANBlVAAAaN-a.jpg,1,p1,pug,0.8918709999999999,True
735635087207878657,2016-05-26 00:54:06+00:00,Twitter for iPhone,This is Dakota. He hasn't grow into his skin yet. 11/10 would squeeze softly https://t.co/IvFSlNXpgj,11,10,Dakota,,2472,6402,https://pbs.twimg.com/media/CjWANBlVAAAaN-a.jpg,1,p2,goose,0.0143766,False
735635087207878657,2016-05-26 00:54:06+00:00,Twitter for iPhone,This is Dakota. He hasn't grow into his skin yet. 11/10 would squeeze softly https://t.co/IvFSlNXpgj,11,10,Dakota,,2472,6402,https://pbs.twimg.com/media/CjWANBlVAAAaN-a.jpg,1,p3,fur_coat,0.00845143,False
735274964362878976,2016-05-25 01:03:06+00:00,Twitter for iPhone,We only rate dogs. Please stop sending in your 31 year old sons that won't get out of your house. Thank you... 11/10 https://t.co/aTU53NNUkt,11,10,,,5341,13480,https://pbs.twimg.com/media/CjQ4radW0AENP-m.jpg,1,p1,studio_couch,0.944692,False
735274964362878976,2016-05-25 01:03:06+00:00,Twitter for iPhone,We only rate dogs. Please stop sending in your 31 year old sons that won't get out of your house. Thank you... 11/10 https://t.co/aTU53NNUkt,11,10,,,5341,13480,https://pbs.twimg.com/media/CjQ4radW0AENP-m.jpg,1,p2,four-poster,0.00794163,False
735274964362878976,2016-05-25 01:03:06+00:00,Twitter for iPhone,We only rate dogs. Please stop sending in your 31 year old sons that won't get out of your house. Thank you... 11/10 https://t.co/aTU53NNUkt,11,10,,,5341,13480,https://pbs.twimg.com/media/CjQ4radW0AENP-m.jpg,1,p3,quilt,0.00630206,False
735256018284875776,2016-05-24 23:47:49+00:00,Twitter for iPhone,This is Kellogg. He accidentally opened the front facing camera. 8/10 get it together doggo https://t.co/MRYv7nDPyS,8,10,Kellogg,doggo,933,3457,https://pbs.twimg.com/media/CjQnclkVEAA4pnK.jpg,1,p1,Staffordshire_bullterrier,0.523191,True
735256018284875776,2016-05-24 23:47:49+00:00,Twitter for iPhone,This is Kellogg. He accidentally opened the front facing camera. 8/10 get it together doggo https://t.co/MRYv7nDPyS,8,10,Kellogg,doggo,933,3457,https://pbs.twimg.com/media/CjQnclkVEAA4pnK.jpg,1,p2,French_bulldog,0.351104,True
735256018284875776,2016-05-24 23:47:49+00:00,Twitter for iPhone,This is Kellogg. He accidentally opened the front facing camera. 8/10 get it together doggo https://t.co/MRYv7nDPyS,8,10,Kellogg,doggo,933,3457,https://pbs.twimg.com/media/CjQnclkVEAA4pnK.jpg,1,p3,doormat,0.0280753,False
735137028879360001,2016-05-24 15:55:00+00:00,Twitter for iPhone,Meet Buckley. His family &amp; some neighbors came over to watch him perform but he's nervous af. 9/10 u got this pupper https://t.co/5bdCpPlno9,9,10,Buckley,pupper,1018,3232,https://pbs.twimg.com/media/CjO7OfeWgAAUQy-.jpg,1,p1,Walker_hound,0.413535,True
735137028879360001,2016-05-24 15:55:00+00:00,Twitter for iPhone,Meet Buckley. His family &amp; some neighbors came over to watch him perform but he's nervous af. 9/10 u got this pupper https://t.co/5bdCpPlno9,9,10,Buckley,pupper,1018,3232,https://pbs.twimg.com/media/CjO7OfeWgAAUQy-.jpg,1,p2,beagle,0.233891,True
735137028879360001,2016-05-24 15:55:00+00:00,Twitter for iPhone,Meet Buckley. His family &amp; some neighbors came over to watch him perform but he's nervous af. 9/10 u got this pupper https://t.co/5bdCpPlno9,9,10,Buckley,pupper,1018,3232,https://pbs.twimg.com/media/CjO7OfeWgAAUQy-.jpg,1,p3,English_foxhound,0.164943,True
734912297295085568,2016-05-24 01:02:00+00:00,Twitter for iPhone,This is Jax. He's a literal fluffball. Sneaky tongue slip. 10/10 would pet nonstop https://t.co/9MGouPwQmK,10,10,Jax,,545,2836,https://pbs.twimg.com/media/CjLuzPvUoAAbU5k.jpg,1,p1,Maltese_dog,0.847292,True
734912297295085568,2016-05-24 01:02:00+00:00,Twitter for iPhone,This is Jax. He's a literal fluffball. Sneaky tongue slip. 10/10 would pet nonstop https://t.co/9MGouPwQmK,10,10,Jax,,545,2836,https://pbs.twimg.com/media/CjLuzPvUoAAbU5k.jpg,1,p2,feather_boa,0.0593786,False
734912297295085568,2016-05-24 01:02:00+00:00,Twitter for iPhone,This is Jax. He's a literal fluffball. Sneaky tongue slip. 10/10 would pet nonstop https://t.co/9MGouPwQmK,10,10,Jax,,545,2836,https://pbs.twimg.com/media/CjLuzPvUoAAbU5k.jpg,1,p3,Old_English_sheepdog,0.052758000000000006,True
734787690684657664,2016-05-23 16:46:51+00:00,Twitter for iPhone,This dog is more successful than I will ever be. 13/10 absolute legend https://t.co/BPoaHySYwA,13,10,,,6632,13006,https://pbs.twimg.com/media/CjJ9gQ1WgAAXQtJ.jpg,4,p1,golden_retriever,0.883991,True
734787690684657664,2016-05-23 16:46:51+00:00,Twitter for iPhone,This dog is more successful than I will ever be. 13/10 absolute legend https://t.co/BPoaHySYwA,13,10,,,6632,13006,https://pbs.twimg.com/media/CjJ9gQ1WgAAXQtJ.jpg,4,p2,chow,0.0235416,True
734787690684657664,2016-05-23 16:46:51+00:00,Twitter for iPhone,This dog is more successful than I will ever be. 13/10 absolute legend https://t.co/BPoaHySYwA,13,10,,,6632,13006,https://pbs.twimg.com/media/CjJ9gQ1WgAAXQtJ.jpg,4,p3,Labrador_retriever,0.0160559,True
734776360183431168,2016-05-23 16:01:50+00:00,Twitter for iPhone,This is Livvie. Someone should tell her it's been 47 years since Woodstock. Magical eyes tho 11/10 would stare into https://t.co/qw07vhVHuO,11,10,Livvie,,570,2601,https://pbs.twimg.com/media/CjJzMlBUoAADMLx.jpg,1,p1,Siberian_husky,0.304902,True
734776360183431168,2016-05-23 16:01:50+00:00,Twitter for iPhone,This is Livvie. Someone should tell her it's been 47 years since Woodstock. Magical eyes tho 11/10 would stare into https://t.co/qw07vhVHuO,11,10,Livvie,,570,2601,https://pbs.twimg.com/media/CjJzMlBUoAADMLx.jpg,1,p2,Eskimo_dog,0.155147,True
734776360183431168,2016-05-23 16:01:50+00:00,Twitter for iPhone,This is Livvie. Someone should tell her it's been 47 years since Woodstock. Magical eyes tho 11/10 would stare into https://t.co/qw07vhVHuO,11,10,Livvie,,570,2601,https://pbs.twimg.com/media/CjJzMlBUoAADMLx.jpg,1,p3,malamute,0.050942400000000006,True
733828123016450049,2016-05-21 01:13:53+00:00,Twitter for iPhone,This is Terry. The harder you hug him the farther his tongue sticks out. 10/10 magical af https://t.co/RFToQQI8fJ,10,10,Terry,,818,3708,https://pbs.twimg.com/media/Ci8UxxcW0AYgHDh.jpg,2,p1,beagle,0.472324,True
733828123016450049,2016-05-21 01:13:53+00:00,Twitter for iPhone,This is Terry. The harder you hug him the farther his tongue sticks out. 10/10 magical af https://t.co/RFToQQI8fJ,10,10,Terry,,818,3708,https://pbs.twimg.com/media/Ci8UxxcW0AYgHDh.jpg,2,p2,Walker_hound,0.121779,True
